symbol,avgTotalVolume,calculationPrice,change,changePercent,close,closeTime,companyName,delayedPrice,delayedPriceTime,high,iexAskPrice,iexAskSize,iexBidPrice,iexBidSize,iexLastUpdated,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestSource,latestTime,latestUpdate,latestVolume,low,marketCap,open,openTime,peRatio,previousClose,primaryExchange,sector,week52High,week52Low,ytdChange
PICK,143969,close,0.29,0.00809,36.13,1526068800000,iShares MSCI Global Select Metals & Mining Producers Fund,36.15,1526068800428,36.35,0,0,0,0,1526068460951,0.0089,36.15,100,1762,36.13,Close,"May 11, 2018",1526068800000,197978,35.91,650340000,35.91,1526045400000,,35.84,BATS Exchange,,37.91,25.02,0.004484304932735
PICO,119313,close,0.125,0.010990000000000002,11.5,1526068800284,PICO Holdings Inc.,11.5,1526068800284,11.55,0,0,0,0,1526068640806,0.029580000000000002,11.475,1,1604,11.5,Close,"May 11, 2018",1526068800284,54226,11.35,258981760,11.35,1526045400670,,11.375,Nasdaq Global Select,Real Estate,20.2,10.6,-0.097222222222222
PID,202259,close,0.03,0.0018800000000000002,16.03,1526068800160,PowerShares International Dividend Achievers Portfolio,16.039,1526068800217,16.07,0,0,0,0,1526059365675,0.00117,16.015,100,100,16.03,Close,"May 11, 2018",1526068800160,85470,16.01,856002000,16.03,1526045400498,,16,NASDAQ Global Market,,17.379,14.91,-0.039806040820245005
PIE,82843,close,-0.02,-0.00093,21.48,1526068800195,PowerShares DWA Emerging Markets Momentum Portfolio,21.458,1526068800198,21.62,0,0,0,0,1526047948850,0.00084,21.61,100,100,21.48,Close,"May 11, 2018",1526068800195,119048,21.43,299646000,21.52,1526045400354,,21.5,NASDAQ Global Market,,22.2199,16.23,0.035146846413095005
PIH,3257,close,0.32,0.04651,7.2,1526068800426,1347 Property Insurance Holdings Inc.,7.2,1526068800426,7.3,0,0,0,0,1526057354260,0.0032600000000000003,7.05,100,100,7.2,Close,"May 11, 2018",1526068800426,30675,6.975,43090315,7.05,1526045400219,,6.88,NASDAQ Global Market,Financial Services,8.5,6.5511,-0.044444444444444
PIHPP,1805,close,0.09,0.00353,25.6,1526068800303,1347 Property Insurance Holdings Inc. 8.00% Cumulative Series A Preferred Stock,25.6,1526068800303,25.635,0,0,0,0,0,0,0,0,0,25.6,Close,"May 11, 2018",1526068800303,1390,25.6,0,25.6,1526066850628,,25.51,NASDAQ Global Market,Financial Services,28,24.1482,0.039103869653767005
PII,737448,close,0.35000000000000003,0.0032800000000000004,107.22,1526068921266,Polaris Industries Inc.,107.22,1526068921266,108.88,0,0,0,0,1526068319208,0.02154,107.28,100,5651,107.22,Close,"May 11, 2018",1526068921266,262349,106.23,6770369159,107.14,1526045400553,20.82,106.87,New York Stock Exchange,Consumer Cyclical,137.66,82.77,-0.14898733713543102
PILL,3470,close,1.94,0.08501,24.76,1526068800170,Direxion Daily Pharmaceutical & Medical Bull 3X Shares,24.76,1526069400000,24.8,0,0,0,0,1526067360778,0.05229,24.66,100,500,24.76,Close,"May 11, 2018",1526068800170,9562,23.11,3714025,22.82,1526045400091,,22.82,NYSE Arca,,42.9,20.46,-0.19518947609726803
PIM,94490,close,0,0,4.76,1526068923362,Putnam Master Intermediate Income Trust,4.76,1526068923362,4.782,0,0,0,0,0,0,0,0,0,4.76,Close,"May 11, 2018",1526068923362,63920,4.76,254905725,4.76,1526045400602,,4.76,New York Stock Exchange,Financial Services,4.89,4.61,0.011367258047381
PIN,60214,close,-0.1,-0.0039700000000000004,25.07,1526068800245,PowerShares India Portfolio,25.07,1526069400001,25.17,0,0,0,0,1526050225468,0.0025800000000000003,25.12,100,100,25.07,Close,"May 11, 2018",1526068800245,38760,25.005,283291000,25.17,1526045400078,,25.17,NYSE Arca,,27.95,22.54,-0.048752834467120004
PINC,741485,close,0.28,0.00877,32.2,1526068800258,Premier Inc.,32.2,1526068800258,32.4,0,0,0,0,1526068793465,0.034230000000000003,32.2,100,16446,32.2,Close,"May 11, 2018",1526068800258,480456,31.123,1782735322,31.95,1526045400441,17.99,31.92,Nasdaq Global Select,Technology,36.5,27.155,0.07510946446615001
PIO,9324,close,0.02,0.0007700000000000001,26,1526068800409,PowerShares Global Water Portfolio,26,1526068800409,26.055,0,0,0,0,0,0,0,0,0,26,Close,"May 11, 2018",1526068800409,10101,25.91,188500000,25.91,1526045400443,,25.98,NASDAQ Global Market,,27.1606,22.67,-0.0019208605455240003
PIR,1976916,close,-0.01,-0.00459,2.17,1526068908169,Pier 1 Imports Inc.,2.17,1526068908169,2.215,0,0,0,0,1526068781885,0.11987,2.175,100,181057,2.17,Close,"May 11, 2018",1526068908169,1510445,2.15,180042025,2.19,1526045400751,4.62,2.18,New York Stock Exchange,Consumer Cyclical,6.82,2.15,-0.47084809942230205
PIRS,500910,close,0.29,0.052160000000000005,5.85,1526068800337,Pieris Pharmaceuticals Inc.,5.85,1526068800337,6.08,0,0,0,0,1526068795144,0.02171,5.83,100,15193,5.85,Close,"May 11, 2018",1526068800337,699816,5.62,315053920,5.62,1526045400252,-14.27,5.5600000000000005,NASDAQ Capital Market,Healthcare,9.75,3.62,-0.28258064516129
PIXY,274438,close,0.03,0.012,2.5300000000000002,1526068800367,ShiftPixy Inc.,2.5300000000000002,1526068800367,2.629,0,0,0,0,0,0,0,0,0,2.5300000000000002,Close,"May 11, 2018",1526068800367,164973,2.46,72865710,2.48,1526045400246,-8.16,2.5,NASDAQ Capital Market,Industrials,11.64,2,-0.213836477987421
PIY,6660,close,-0.909,-0.05398000000000001,15.93,1526068981422,Preferred Plus Trust (Ser CZN) Ser CZN-1 Tr Ctf 8.375% Maturity 10/01/2046,15.93,1526068981422,16.45,0,0,0,0,0,0,0,0,0,15.93,Close,"May 11, 2018",1526068981422,2703,15.93,0,16.45,1526045400602,,16.839,New York Stock Exchange,Financial Services,26.88,11.66,0.17368666838594501
PIZ,37692,close,0.06,0.0021200000000000004,28.39,1526068800347,PowerShares DWA Developed Markets Momentum Portfolio,28.39,1526068800347,28.515,0,0,0,0,1526061791297,0.02117,28.43,196,465,28.39,Close,"May 11, 2018",1526068800347,21965,28.38,249832000,28.4,1526045400360,,28.33,NASDAQ Global Market,,29.7,24.74,0.020165646380986002
PJC,124995,close,0,0,75.5,1526068921429,Piper Jaffray Companies,75.5,1526068921429,76.3,0,0,0,0,1526068772392,0.01753,75.6,5,1600,75.5,Close,"May 11, 2018",1526068921429,91272,74.75,1147472934,74.9,1526045475119,,75.5,New York Stock Exchange,Financial Services,99.8,52.75,-0.09949345015666401
PJH,23474,close,0.03,0.00118,25.38,1526068921045,Prudential Financial Inc. 5.75% Junior Subordinated Notes due 2052,25.38,1526068921045,25.38,0,0,0,0,1526047942191,0.028720000000000002,25.33,100,600,25.38,Close,"May 11, 2018",1526068921045,20891,25.29,0,25.29,1526045400605,,25.35,New York Stock Exchange,Financial Services,26.45,24.9,0.009960159362549001
PJP,41578,close,1.77,0.02859,63.69,1526068800299,PowerShares Dynamic Pharmaceuticals,63.69,1526069400001,63.79,0,0,0,0,1526067835391,0.008530000000000001,63.755,11,314,63.69,Close,"May 11, 2018",1526068800299,36811,61.87,538180500,61.87,1526045400080,,61.92,NYSE Arca,,71.42,57.9259,-0.05499842041887101
PJT,217310,close,0.66,0.0123,54.32,1526068923726,PJT Partners Inc. Class A,54.32,1526068923726,54.65,0,0,0,0,1526068790588,0.029550000000000003,54.3,100,3391,54.32,Close,"May 11, 2018",1526068923726,114755,53.6,1110599506,53.67,1526045400705,33.95,53.66,New York Stock Exchange,Financial Services,55.99,35.471,0.18840913520313202
PK,1874696,close,-0.08,-0.0026100000000000003,30.52,1526068863586,Park Hotels & Resorts Inc.,30.52,1526068863586,30.77,0,0,0,0,1526068789773,0.038,30.53,100,35289,30.52,Close,"May 11, 2018",1526068863586,928658,30.505,6138462329,30.67,1526045400705,10.9,30.6,New York Stock Exchange,Real Estate,30.78,23.91,0.077798754543661
PKB,42679,close,0.11,0.0035700000000000003,30.91,1526068800316,PowerShares Dynamic Build & Construction,30.91,1526069400002,31.14,0,0,0,0,0,0,0,0,0,30.91,Close,"May 11, 2018",1526068800316,17618,30.76,282826500,30.76,1526045400123,,30.8,NYSE Arca,,36.44,28.2201,-0.116465863453815
PKBK,26575,close,-0.05,-0.0024200000000000003,20.6,1526068800146,Parke Bancorp Inc.,20.6,1526068800146,20.75,0,0,0,0,1526064217195,0.00928,20.65,90,190,20.6,Close,"May 11, 2018",1526068800146,20474,20.35,181832945,20.65,1526045400422,,20.65,NASDAQ Capital Market,Financial Services,22.318184,16.252546,0.11824719490534101
PKD,1048810,close,0.0025,0.00412,0.61,1526068922478,Parker Drilling Company,0.61,1526068922478,0.62,0,0,0,0,1526068067582,0.014790000000000001,0.6099,100,65485,0.61,Close,"May 11, 2018",1526068922478,4427654,0.5912000000000001,85025353,0.6139,1526045400605,-0.81,0.6075,New York Stock Exchange,Energy,1.65,0.49,-0.39851485148514804
PKE,96854,close,-0.1,-0.0049700000000000005,20.04,1526068921785,Park Electrochemical Corporation,20.04,1526068921785,20.26,0,0,0,0,0,0,0,0,0,20.04,Close,"May 11, 2018",1526068921785,84330,19.63,405558418,20.06,1526045400558,44.53,20.14,New York Stock Exchange,Technology,23.58,16,0.17582494570421
PKG,723513,close,0.41000000000000003,0.00353,116.62,1526069002969,Packaging Corporation of America,116.62,1526069002969,117.44,0,0,0,0,1526068770605,0.05288,116.6,100,15480,116.62,Close,"May 11, 2018",1526069002969,292738,115.96,11003076242,116.38,1526045400562,18.48,116.21,New York Stock Exchange,Consumer Cyclical,131.1316,98.1,-0.054913579202731
PKI,608039,close,0.35000000000000003,0.0046500000000000005,75.65,1526068954891,PerkinElmer Inc.,75.65,1526068954891,75.74,0,0,0,0,1526068781568,0.10755,75.64,26,41237,75.65,Close,"May 11, 2018",1526068954891,383422,75.18,8369490166,75.5,1526045528207,25.22,75.3,New York Stock Exchange,Healthcare,84.49,61.38,0.020664041585621
PKO,73253,close,0.06,0.00222,27.06,1526068922676,Pimco Income Opportunity Fund of Beneficial Interest,27.06,1526068922676,27.23,0,0,0,0,1526061295674,0.00152,27.03,10,310,27.06,Close,"May 11, 2018",1526068922676,203947,26.811,409054925,26.88,1526045400704,,27,New York Stock Exchange,Financial Services,27.85,24.5,0.068862453237267
PKOH,25223,close,0.45,0.01122,40.55,1526068800336,Park-Ohio Holdings Corp.,40.55,1526068800336,41.25,0,0,0,0,1526068089326,0.056510000000000005,40.5,100,752,40.55,Close,"May 11, 2018",1526068800336,13307,39.65,514190342,40.25,1526045400474,11.65,40.1,Nasdaq Global Select,Industrials,47.9,34.325,-0.114987607619493
PKW,48071,close,0.22,0.00385,57.43,1526068800464,PowerShares BuyBack Achievers Portfolio,57.43,1526068800464,57.531,0,0,0,0,1526048145512,0.012780000000000001,57.435,36,563,57.43,Close,"May 11, 2018",1526068800464,44053,57.098,1318018500,57.21,1526045400734,,57.21,NASDAQ Global Market,,63.49,50.99,-0.037081047782391005
PKX,179049,close,-1.04,-0.012280000000000001,83.62,1526068922652,POSCO,83.62,1526068922652,84.49,0,0,0,0,1526068734601,0.031120000000000002,83.63,100,2741,83.62,Close,"May 11, 2018",1526068922652,88078,83.2,26758691667,84.49,1526045400653,13.73,84.66,New York Stock Exchange,Basic Materials,93.12,58.5001,0.028051001821493
PLAB,351323,close,-0.25,-0.0303,8,1526068800428,Photronics Inc.,8,1526068800428,8.2,0,0,0,0,1526068551866,0.0565,8.05,100,11980,8,Close,"May 11, 2018",1526068800428,212035,8,559031008,8.2,1526045400805,30.77,8.25,Nasdaq Global Select,Technology,11.6,7.2,-0.040697674418604
PLAY,1158053,close,-0.16,-0.00387,41.19,1526068800235,Dave & Buster's Entertainment Inc.,41.19,1526068800235,41.935,0,0,0,0,1526068797218,0.13246000000000002,41.19,72,58035,41.19,Close,"May 11, 2018",1526068800235,438132,40.95,1635494506,41.53,1526045400333,18.31,41.35,Nasdaq Global Select,Consumer Cyclical,73.48,37.85,-0.241701815514395
PLBC,5335,close,0.15,0.00517,29.15,1526068800287,Plumas Bancorp,29.15,1526068800287,29.15,0,0,0,0,1526062618577,0.012560000000000002,28.75,18,18,29.15,Close,"May 11, 2018",1526068800287,1433,28.7,148871265,29.15,1526045400000,,29,NASDAQ Capital Market,Financial Services,29.45,17.975,0.260820228773656
PLCE,511782,close,2.45,0.019090000000000003,130.8,1526068800367,Children's Place Inc. (The),130.8,1526068800367,131.65,0,0,0,0,1526068798667,0.028380000000000002,130.825,100,14245,130.8,Close,"May 11, 2018",1526068800367,501938,127.15,2153873005,128.7,1526045400426,21.41,128.35,Nasdaq Global Select,Consumer Cyclical,161.65,94.95,-0.13858251017123602
PLCY,3551,close,0.019700000000000002,0.00092,21.5,1526068800000,EventShares U.S. Policy Alpha,21.55,1526068800304,21.57,0,0,0,0,0,0,0,0,0,21.5,Close,"May 11, 2018",1526068800000,1945,21.5,0,21.48,1526045400000,,21.4803,BATS Exchange,,22.5,19.42,0.002468801627822
PLD,2656560,close,-0.26,-0.00396,65.33,1526068896718,Prologis Inc.,65.33,1526068896718,65.73,0,0,0,0,1526068799751,0.028380000000000002,65.33,100,39052,65.33,Close,"May 11, 2018",1526068896718,1376039,65.24,34836601342,65.7,1526045400553,21.92,65.59,New York Stock Exchange,Real Estate,67.53,54.05,0.032505261699706
PLG,663146,close,-0.0309,-0.18284,0.1381,1526068800049,Platinum Group Metals Ltd. (Canada),0.1381,1526069400000,0.16390000000000002,0,0,0,0,1526068669369,0.0018200000000000002,0.1381,144,10580,0.1381,Close,"May 11, 2018",1526068800049,5813187,0.136,20840672,0.161,1526045400011,,0.169,NYSE American,Basic Materials,1.23,0.1381,-0.517142857142857
PLLL,667,close,1.35,0.09712000000000001,15.25,1526068800308,Piedmont Lithium Limited,15.25,1526068800308,15.25,0,0,0,0,0,0,0,0,0,15.25,Close,"May 11, 2018",1526068800308,5500,15,84489621,15,1526045474926,,13.9,NASDAQ Capital Market,Basic Materials,19,10.87,-0.11521323997453801
PLM,305342,close,0.0125,0.01567,0.81,1526068800050,Polymet Mining Corporation (Canada),0.81,1526069400000,0.8355,0,0,0,0,1526068702249,0.00305,0.81,200,200,0.81,Close,"May 11, 2018",1526068800050,65574,0.8,259525643,0.81,1526045400010,-20.25,0.7975,NYSE American,Basic Materials,1.3599999999999999,0.5700000000000001,-0.13315217391304301
PLND,3764,close,-0.02,-0.0011,18.08,1526068800227,VanEck Vectors Poland,18.08,1526069400001,18.11,0,0,0,0,1526061614709,0.047290000000000006,18.09,200,200,18.08,Close,"May 11, 2018",1526068800227,4229,18.07,16272000,18.11,1526045926516,,18.1,NYSE Arca,,21.799,17.2102,-0.08816120906801
PLNT,1040560,close,0.76,0.01913,40.49,1526068922440,Planet Fitness Inc.,40.49,1526068922440,40.94,0,0,0,0,1526068788082,0.04531,40.495,100,50200,40.49,Close,"May 11, 2018",1526068922440,1107923,39.55,3984144211,39.55,1526045400658,44.01,39.73,New York Stock Exchange,Consumer Cyclical,41.67,20,0.20540048543689302
PLOW,78760,close,0.25,0.00564,44.6,1526068922467,Douglas Dynamics Inc.,44.6,1526068922467,45.05,0,0,0,0,1526068206535,0.016900000000000002,44.65,100,669,44.6,Close,"May 11, 2018",1526068922467,39586,44.2,1012464199,44.25,1526045400752,30.34,44.35,New York Stock Exchange,Consumer Cyclical,47.4,28.55,0.167750599015245
PLPC,6031,close,1.15,0.016540000000000003,70.67,1526068800232,Preformed Line Products Company,70.67,1526068800232,74.19,0,0,0,0,0,0,0,0,0,70.67,Close,"May 11, 2018",1526068800232,7564,66.68,356795728,69.67,1526045400220,,69.52,Nasdaq Global Select,Technology,85.63,44.8,-0.036796266892781
PLSE,218302,close,-1.05,-0.06466000000000001,15.19,1526068800398,Pulse Biosciences Inc,15.19,1526068800398,16.4,0,0,0,0,1526064314022,0.00515,14.94,100,1000,15.19,Close,"May 11, 2018",1526068800398,194175,14.691,256356557,16.4,1526045400432,,16.24,NASDAQ Capital Market,Healthcare,39.5,9.811,-0.29051987767584103
PLT,243074,close,-0.32,-0.00476,66.85,1526068921488,Plantronics Inc.,66.85,1526068921488,67.09,0,0,0,0,1526068681770,0.02485,66.75,16,2484,66.85,Close,"May 11, 2018",1526068921488,99960,66.32,2222822331,67.02,1526045409561,28.57,67.17,New York Stock Exchange,Technology,67.925,41.28,0.29165376679467103
PLTM,654,previousclose,0,0,90.7,1525809600110,GraniteShares Platinum Shares,90.7,1525810200002,90.7,0,0,0,0,0,0,0,0,0,90.7,Previous close,"May 8, 2018",1525737600000,43,90.7,4081500,92.62,1526045400086,,90.7,NYSE Arca,,101,90.58,-0.08798391151332301
PLUG,3698555,close,0.14,0.06931000000000001,2.16,1526068800422,Plug Power Inc.,2.16,1526068800422,2.18,0,0,0,0,1526068794268,0.00786,2.155,87,56413,2.16,Close,"May 11, 2018",1526068800422,7177226,2.002,493787837,2.02,1526045400682,-7.2,2.02,NASDAQ Capital Market,Technology,3.21,1.53,-0.165289256198347
PLUS,73163,close,1.9500000000000002,0.022600000000000002,88.25,1526068800337,ePlus inc.,88.25,1526068800337,88.7,0,0,0,0,1526068763009,0.010920000000000001,88.4,49,1064,88.25,Close,"May 11, 2018",1526068800337,97436,86.25,1214320000,86.25,1526045400228,22.74,86.3,Nasdaq Global Select,Technology,97.75,67.65,0.143803843605036
PLW,60984,close,0.04,0.00128,31.34,1526068800205,PowerShares 1-30 Laddered Treasury Portfolio,31.34,1526068800205,31.38,0,0,0,0,1526055356513,0.0162,31.34,58,1158,31.34,Close,"May 11, 2018",1526068800205,71481,31.26,147298000,31.38,1526045400647,,31.3,NASDAQ Global Market,,33.52,30.98,-0.031742152625896004
PLX,513726,close,0.042100000000000005,0.10268000000000001,0.4521,1526068800045,Protalix BioTherapeutics Inc. (DE),0.4521,1526069400000,0.48,0,0,0,0,1526068173254,0.08145000000000001,0.45,1000,75900,0.4521,Close,"May 11, 2018",1526068800045,931860,0.4112,65812177,0.42,1526045400013,-1.46,0.41000000000000003,NYSE American,Healthcare,0.99,0.3875,-0.40913676322236603
PLXP,12448,close,0.039,0.00894,4.4,1526068800413,PLx Pharma Inc.,4.4,1526068800413,4.5,0,0,0,0,0,0,0,0,0,4.4,Close,"May 11, 2018",1526068800413,4047,4.3,38404014,4.35,1526045400322,-3.01,4.361,NASDAQ Capital Market,Healthcare,9.41,3.2,-0.363357664233576
PLXS,194756,close,0.32,0.00544,59.12,1526068800255,Plexus Corp.,59.12,1526068800255,60.17,0,0,0,0,1526068429065,0.053950000000000005,59.15,100,9130,59.12,Close,"May 11, 2018",1526068800255,169231,58.75,1949641801,58.75,1526045400401,18.65,58.8,Nasdaq Global Select,Technology,66.78,49.06,-0.037328094302554
PLYA,263690,close,-0.02,-0.00185,10.77,1526068800248,Playa Hotels & Resorts N.V.,10.77,1526068800248,10.83,0,0,0,0,1526068507077,0.023190000000000002,10.785,100,2200,10.77,Close,"May 11, 2018",1526068800248,94868,10.64,1188430685,10.82,1526045400437,30.77,10.79,Nasdaq Global Select,Consumer Cyclical,12.27,9.41,0.0009276437847860001
PLYM,7119,close,0.25,0.01425,17.8,1526068800020,Plymouth Industrial REIT Inc.,17.8,1526069400000,18.1,0,0,0,0,0,0,0,0,0,17.8,Close,"May 11, 2018",1526068800020,13833,17.75,63297565,17.75,1526045400015,-136.92,17.55,NYSE American,Real Estate,19,16.2,-0.030429594272076
PLYM-A,3085,close,0.4399,0.01828,24.5,1526068800024,Plymouth Industrial REIT Inc. 7.50% Series A Cumulative Redeemable Preferred Stock,24.5,1526069400000,24.5,0,0,0,0,0,0,0,0,0,24.5,Close,"May 11, 2018",1526068800024,108,24.5,0,24.16,1525872600014,,24.0601,NYSE American,Real Estate,26.07,23.68,-0.027135763731642
PM,7446427,close,-1.8,-0.02169,81.2,1526068961314,Philip Morris International Inc,81.2,1526068961314,83.02,0,0,0,0,1526068797002,0.04234,81.195,100,226157,81.2,Close,"May 11, 2018",1526068961314,5341450,81.02,126223266470,82.82,1526045400607,17.2,83,New York Stock Exchange,Consumer Defensive,123.55,79.71,-0.196329063549068
PMBC,17964,close,-0.2,-0.0201,9.75,1526068800236,Pacific Mercantile Bancorp,9.75,1526068800236,9.9,0,0,0,0,1526068794058,0.03364,9.7,100,500,9.75,Close,"May 11, 2018",1526068800236,14863,9.65,227371775,9.95,1526045400524,,9.95,Nasdaq Global Select,Financial Services,10,7,0.15028901734104
PMD,6636,close,-0.47000000000000003,-0.02331,19.69,1526068800141,Psychemedics Corporation,19.69,1526068800141,20.24,0,0,0,0,1526060652861,0.04301000000000001,19.56,1,278,19.69,Close,"May 11, 2018",1526068800141,6464,18.96,108138524,20.25,1526045400751,,20.16,NASDAQ Capital Market,Healthcare,27.9899,15.99,-0.011929384318299001
PME,146530,close,-0.2,-0.05464,3.46,1526068800471,Pingtan Marine Enterprise Ltd.,3.46,1526068800471,3.719,0,0,0,0,0,0,0,0,0,3.46,Close,"May 11, 2018",1526068800471,91508,3.4,273530483,3.61,1526045400538,,3.66,NASDAQ Capital Market,Consumer Defensive,4.5,1.99,0.20728328275498
PMF,64119,close,-0.07,-0.00536,12.99,1526068972354,PIMCO Municipal Income Fund,12.99,1526068972354,13.08,0,0,0,0,1526063728222,0.02134,13.01,100,900,12.99,Close,"May 11, 2018",1526068972354,42174,12.97,333744289,13.06,1526045400713,,13.06,New York Stock Exchange,Financial Services,14.2272,12.291,0.022749520341438
PML,118261,close,0.06,0.00468,12.87,1526068975420,Pimco Municipal Income Fund II of Beneficial Interest,12.87,1526068975420,12.89,0,0,0,0,1526058806121,0.009000000000000001,12.85,100,600,12.87,Close,"May 11, 2018",1526068975420,66667,12.82,798176113,12.83,1526045400760,,12.81,New York Stock Exchange,Financial Services,13.5614,11.8,-0.001971126502691
